rank,rating,date,user,content,helpful_count,images,option_info,product_name
25,4,25.07.07.,psyb*****,"냄새도좋고 가격도 싸고 좋아요 어제주문했는데
오늘 도착했네요",0,https://phinf.pstatic.net/checkout.phinf/20250707_134/17518577073907fYxi_JPEG/1000011807.jpg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
26,5,25.07.14.,jjmi****,은은한향과ㅡ부드러움에만족합니다,0,https://phinf.pstatic.net/checkout.phinf/20250714_77/17524946808563PhPA_JPEG/17524946707186771834214783276655.jpg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
27,5,25.06.28.,pp10***,"향도좋고  가격도  저렴하게  잘샀어요
좋아요  배송  빨라요  추천",0,https://phinf.pstatic.net/checkout.phinf/20250628_66/1751099740978kp3Pi_JPEG/1000015902.jpg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
28,5,25.07.05.,kani******,"시어머님이 마트에서 사다가 쓰시던걸 무거워서 인터넷 배송을 요청하셔서 주문해드렸어요
 싸게 구매해서 좋아하세요~",0,https://phinf.pstatic.net/checkout.phinf/20250705_63/1751679529052dsNE9_JPEG/tmp_2201652020687900477.jpg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
29,5,25.07.08.,davi****,향기가 좋아 애용하는 섬유유연제입니다.,0,https://phinf.pstatic.net/checkout.phinf/20250708_87/1751974338723rVvkc_JPEG/1751974322252.jpg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
30,5,25.07.13.,hhh0***,"보내주신 제품이 아주 만족합니다.
계속 주문하도록 하겠습니다.",0,,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
31,5,25.07.04.,wa****,향기가  맘에드네요,0,https://phinf.pstatic.net/checkout.phinf/20250704_24/1751631608461ImR83_JPEG/tmp_4410764446384661792.jpg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
32,5,25.07.03.,all4*****,저렴하게 잘 산것 같습니다,0,https://phinf.pstatic.net/checkout.phinf/20250703_78/1751498387797hzJsb_JPEG/1000007762.jpg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
33,5,25.06.13.,jhj2***,저렴하게 잘 샀어요 배송 빠르고 향도 좋아요 번창하세요^^,0,https://phinf.pstatic.net/checkout.phinf/20250613_40/1749809620816kNMFo_JPEG/1749809613354.jpg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
34,5,25.06.30.,mjji*****,공식몰이라믿고재구매합니다 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250630_252/1751273732136ykzTs_PNG/ECBAA1ECB298.PNG?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
35,4,25.07.11.,chih*******,샤프란 좋아요~근데 향은 농축보다 확실히 옅어서 많이 쓰게되네요,0,,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
36,5,25.06.25.,sksm*****,아직 써보진않았는데 용량이많이 든든하네요ㅎㅎ,0,https://phinf.pstatic.net/checkout.phinf/20250625_22/17508561643075G5Ad_JPEG/1750856155355.jpg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
37,5,25.07.10.,jooy*****,비 올때 빨래하면 듬뿍 넣어서 사용해요. 좋습니다.,0,,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
38,5,25.06.26.,bs****,향도 좋고 만족합니다,0,https://phinf.pstatic.net/checkout.phinf/20250626_53/1750901148079HpTb7_JPEG/IMG_5993.jpeg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
39,5,25.06.13.,kbd0***,용량 굿 향 좋아요 다음에또구매할게요,0,https://phinf.pstatic.net/checkout.phinf/20250613_71/1749750504237AVBac_JPEG/1000014181.jpg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
40,4,25.06.16.,5120***,좋은제품입니다.사용 잘하겠습니다.감사합니다.,0,https://phinf.pstatic.net/checkout.phinf/20250616_127/1750031185520SSvzo_JPEG/EC83A4ED9484EB9E80.jpg?type=f300_300,옵션: 샤프란 아로마 용기 3.1L 4개,샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개
