rank,rating,date,user,content,helpful_count,images,option_info,product_name
22,5,25.07.13.,glas*******,"쓰고 있는 세제가 다 떨어져서 재구매했어요. 
일요일인데 배송되서 깜놀~향도 상큼하고 많이 쓰지않아도 거품도 잘나고 뽀득 뽀득 씻깁니다~",0,https://phinf.pstatic.net/checkout.phinf/20250713_103/1752376889988Eflp8_JPEG/image.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
23,4,25.07.16.,orez*****,늘~~~계속 잘 쓰고있어요~ 설거지할때 자연퐁 향 레몬향 나서 좋아요~!^^ 이제 다 써서... 또~! 주문할꺼에요~!^^,0,https://phinf.pstatic.net/checkout.phinf/20250716_12/1752629251137drS6l_JPEG/17526292306574459372833371933193.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
24,5,25.07.08.,bonj******,기름기도 잘닦이고 계속 쓰고있던 제품이라 재구매했습니다 ~ 향기도 레몬이라 더 좋아요 ^^,0,https://phinf.pstatic.net/checkout.phinf/20250708_60/1751977733964C0HnE_JPEG/IMG_9916.jpeg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
25,5,25.06.07.,dase******,"오우~여름되니 설거지할게 더 많아지네요 아이들 들고다니는 물병에 밥먹은 설거지그릇, 냄비, 후라이팬, 수저,젓가락...날파리 꼬일까봐 설거지도 바로바로 해야하고 애들 주말 집에 있으면 뒤돌아서면. 설거지 설거지 ㅎㅎ방학이 두렵네요. 설거지그릇에서 비린내 안나게 뽀득뽀득앃고 행구고 이만한 세제없어요 또 구매하겠습니다",0,https://phinf.pstatic.net/checkout.phinf/20250607_100/1749288179750r43dJ_JPEG/1000018449.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
26,5,25.07.20.,doyy***,"잘 닦이고, 향도 좋고 좋습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250720_31/17529907793966vuCV_JPEG/IMG_7900.jpeg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
27,5,25.07.19.,hhyu****,아직 사용전인데 레몬향이라 좋을거같아요,0,https://phinf.pstatic.net/checkout.phinf/20250719_113/1752883136464z8rYU_JPEG/1000055591.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
28,5,25.06.28.,ha****,"배송도 빠르고 좋네요. 기다린보람이 있어요.
다른것도 같이 구매하고 싶습니다.
실용적이고 제가 딱 사고 싶었던거에요.
좋습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250628_59/1751098634102zhLkn_JPEG/1751098623961.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
29,5,25.06.28.,ha****,"배송도 빠르고 좋네요. 기다린보람이 있어요.
다른것도 같이 구매하고 싶습니다.
실용적이고 제가 딱 사고 싶었던거에요.
좋습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250628_70/1751095520887pXYkP_JPEG/1751095513058.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
30,5,25.07.20.,allb********,빠르고 저렴하고 좋다.,0,https://phinf.pstatic.net/checkout.phinf/20250720_192/1752989615273APFda_JPEG/1752989606571642106039151682097.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
31,5,25.07.17.,hyun******,레몬향도 좋고  세정력도좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250717_269/1752749465143N05df_JPEG/1752749443113.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
32,3,25.07.20.,hous****,"상품 품질은 만족합니다.
당일 배송이라더니 다음 날 배송됩니다. 지키지 못할약속은 쫌...",0,,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
33,5,25.07.14.,xana*****,항상 사용하는 제품..좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250714_250/17525004620274coJp_JPEG/IMG_3569.jpeg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
34,5,25.07.17.,miin*****,세척력 만족합니다.,0,https://phinf.pstatic.net/checkout.phinf/20250717_49/1752742156422Vd5Ls_JPEG/1752742051072.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
35,5,25.07.06.,ekgp****,향도 좋고 거품도 잘 나요~ 만족합니다^^,0,https://phinf.pstatic.net/checkout.phinf/20250706_66/1751777305571gAbE3_JPEG/IMG_4574.jpeg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
36,5,25.07.15.,choi******,"잘 사용하고 있습니다 
수고하세요",0,https://phinf.pstatic.net/checkout.phinf/20250715_76/1752566649839SnykL_JPEG/1752566642910.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
37,5,25.07.01.,jina******,늘 사용하는제품인데 항상 오프라인매장에서 구입했는데 온라인은도 구매하니 엄청 저렴하네요~~,0,https://phinf.pstatic.net/checkout.phinf/20250701_256/1751326717610Aqw0m_JPEG/1000019389.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
38,5,25.07.02.,dudt****,"항상 사용하는 주방세제입니다
기름기 제거에 좋아요",0,https://phinf.pstatic.net/checkout.phinf/20250702_255/1751452276278k2y5O_JPEG/IMG_7632.jpeg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
39,5,25.07.06.,brea*****,진짜 뽀독뽀독 잘 세척되네요~~좋습니다!,0,https://phinf.pstatic.net/checkout.phinf/20250706_263/1751775863130mrPlH_JPEG/tmp_5721793230794977247.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
40,5,25.07.13.,jasu****,뽀송뽀송 잘 딲여요,0,https://phinf.pstatic.net/checkout.phinf/20250713_10/1752413741862XIm7G_JPEG/1000046778.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
41,5,25.07.17.,ajxj******,"행사 세일 했음 좋겠네요 거품이 풍성~ 뽀드득 !
설거지도 잘 되요 이건만 사게 되요 
엘지생활건강이 좋아요 번창 하세요",0,https://phinf.pstatic.net/checkout.phinf/20250717_98/1752762198980YREXa_JPEG/1000032042.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
42,5,25.07.13.,glas*******,"쓰고 있는 세제가 다 떨어져서 재구매했어요. 
일요일인데 배송되서 깜놀~향도 상큼하고 많이 쓰지않아도 거품도 잘나고 뽀득 뽀득 씻깁니다~",0,https://phinf.pstatic.net/checkout.phinf/20250713_103/1752376889988Eflp8_JPEG/image.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
43,4,25.07.16.,orez*****,늘~~~계속 잘 쓰고있어요~ 설거지할때 자연퐁 향 레몬향 나서 좋아요~!^^ 이제 다 써서... 또~! 주문할꺼에요~!^^,0,https://phinf.pstatic.net/checkout.phinf/20250716_12/1752629251137drS6l_JPEG/17526292306574459372833371933193.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
44,5,25.07.08.,bonj******,기름기도 잘닦이고 계속 쓰고있던 제품이라 재구매했습니다 ~ 향기도 레몬이라 더 좋아요 ^^,0,https://phinf.pstatic.net/checkout.phinf/20250708_60/1751977733964C0HnE_JPEG/IMG_9916.jpeg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
45,5,25.06.07.,dase******,"오우~여름되니 설거지할게 더 많아지네요 아이들 들고다니는 물병에 밥먹은 설거지그릇, 냄비, 후라이팬, 수저,젓가락...날파리 꼬일까봐 설거지도 바로바로 해야하고 애들 주말 집에 있으면 뒤돌아서면. 설거지 설거지 ㅎㅎ방학이 두렵네요. 설거지그릇에서 비린내 안나게 뽀득뽀득앃고 행구고 이만한 세제없어요 또 구매하겠습니다",0,https://phinf.pstatic.net/checkout.phinf/20250607_100/1749288179750r43dJ_JPEG/1000018449.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
46,5,25.07.20.,doyy***,"잘 닦이고, 향도 좋고 좋습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250720_31/17529907793966vuCV_JPEG/IMG_7900.jpeg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
47,5,25.07.19.,hhyu****,아직 사용전인데 레몬향이라 좋을거같아요,0,https://phinf.pstatic.net/checkout.phinf/20250719_113/1752883136464z8rYU_JPEG/1000055591.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
48,5,25.06.28.,ha****,"배송도 빠르고 좋네요. 기다린보람이 있어요.
다른것도 같이 구매하고 싶습니다.
실용적이고 제가 딱 사고 싶었던거에요.
좋습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250628_59/1751098634102zhLkn_JPEG/1751098623961.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
49,5,25.06.28.,ha****,"배송도 빠르고 좋네요. 기다린보람이 있어요.
다른것도 같이 구매하고 싶습니다.
실용적이고 제가 딱 사고 싶었던거에요.
좋습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250628_70/1751095520887pXYkP_JPEG/1751095513058.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
50,5,25.07.20.,allb********,빠르고 저렴하고 좋다.,0,https://phinf.pstatic.net/checkout.phinf/20250720_192/1752989615273APFda_JPEG/1752989606571642106039151682097.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
51,5,25.07.17.,hyun******,레몬향도 좋고  세정력도좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250717_269/1752749465143N05df_JPEG/1752749443113.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
52,3,25.07.20.,hous****,"상품 품질은 만족합니다.
당일 배송이라더니 다음 날 배송됩니다. 지키지 못할약속은 쫌...",0,,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
53,5,25.07.14.,xana*****,항상 사용하는 제품..좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250714_250/17525004620274coJp_JPEG/IMG_3569.jpeg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
54,5,25.07.17.,miin*****,세척력 만족합니다.,0,https://phinf.pstatic.net/checkout.phinf/20250717_49/1752742156422Vd5Ls_JPEG/1752742051072.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
55,5,25.07.06.,ekgp****,향도 좋고 거품도 잘 나요~ 만족합니다^^,0,https://phinf.pstatic.net/checkout.phinf/20250706_66/1751777305571gAbE3_JPEG/IMG_4574.jpeg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
56,5,25.07.15.,choi******,"잘 사용하고 있습니다 
수고하세요",0,https://phinf.pstatic.net/checkout.phinf/20250715_76/1752566649839SnykL_JPEG/1752566642910.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
57,5,25.07.01.,jina******,늘 사용하는제품인데 항상 오프라인매장에서 구입했는데 온라인은도 구매하니 엄청 저렴하네요~~,0,https://phinf.pstatic.net/checkout.phinf/20250701_256/1751326717610Aqw0m_JPEG/1000019389.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
58,5,25.07.02.,dudt****,"항상 사용하는 주방세제입니다
기름기 제거에 좋아요",0,https://phinf.pstatic.net/checkout.phinf/20250702_255/1751452276278k2y5O_JPEG/IMG_7632.jpeg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
59,5,25.07.06.,brea*****,진짜 뽀독뽀독 잘 세척되네요~~좋습니다!,0,https://phinf.pstatic.net/checkout.phinf/20250706_263/1751775863130mrPlH_JPEG/tmp_5721793230794977247.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
60,5,25.07.13.,jasu****,뽀송뽀송 잘 딲여요,0,https://phinf.pstatic.net/checkout.phinf/20250713_10/1752413741862XIm7G_JPEG/1000046778.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
61,5,25.07.17.,ajxj******,"행사 세일 했음 좋겠네요 거품이 풍성~ 뽀드득 !
설거지도 잘 되요 이건만 사게 되요 
엘지생활건강이 좋아요 번창 하세요",0,https://phinf.pstatic.net/checkout.phinf/20250717_98/1752762198980YREXa_JPEG/1000032042.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
62,5,25.07.13.,glas*******,"쓰고 있는 세제가 다 떨어져서 재구매했어요. 
일요일인데 배송되서 깜놀~향도 상큼하고 많이 쓰지않아도 거품도 잘나고 뽀득 뽀득 씻깁니다~",0,https://phinf.pstatic.net/checkout.phinf/20250713_103/1752376889988Eflp8_JPEG/image.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
63,4,25.07.16.,orez*****,늘~~~계속 잘 쓰고있어요~ 설거지할때 자연퐁 향 레몬향 나서 좋아요~!^^ 이제 다 써서... 또~! 주문할꺼에요~!^^,0,https://phinf.pstatic.net/checkout.phinf/20250716_12/1752629251137drS6l_JPEG/17526292306574459372833371933193.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
64,5,25.07.08.,bonj******,기름기도 잘닦이고 계속 쓰고있던 제품이라 재구매했습니다 ~ 향기도 레몬이라 더 좋아요 ^^,0,https://phinf.pstatic.net/checkout.phinf/20250708_60/1751977733964C0HnE_JPEG/IMG_9916.jpeg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
65,5,25.06.07.,dase******,"오우~여름되니 설거지할게 더 많아지네요 아이들 들고다니는 물병에 밥먹은 설거지그릇, 냄비, 후라이팬, 수저,젓가락...날파리 꼬일까봐 설거지도 바로바로 해야하고 애들 주말 집에 있으면 뒤돌아서면. 설거지 설거지 ㅎㅎ방학이 두렵네요. 설거지그릇에서 비린내 안나게 뽀득뽀득앃고 행구고 이만한 세제없어요 또 구매하겠습니다",0,https://phinf.pstatic.net/checkout.phinf/20250607_100/1749288179750r43dJ_JPEG/1000018449.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
66,5,25.07.20.,doyy***,"잘 닦이고, 향도 좋고 좋습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250720_31/17529907793966vuCV_JPEG/IMG_7900.jpeg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
67,5,25.07.19.,hhyu****,아직 사용전인데 레몬향이라 좋을거같아요,0,https://phinf.pstatic.net/checkout.phinf/20250719_113/1752883136464z8rYU_JPEG/1000055591.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
68,5,25.06.28.,ha****,"배송도 빠르고 좋네요. 기다린보람이 있어요.
다른것도 같이 구매하고 싶습니다.
실용적이고 제가 딱 사고 싶었던거에요.
좋습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250628_59/1751098634102zhLkn_JPEG/1751098623961.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
69,5,25.06.28.,ha****,"배송도 빠르고 좋네요. 기다린보람이 있어요.
다른것도 같이 구매하고 싶습니다.
실용적이고 제가 딱 사고 싶었던거에요.
좋습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250628_70/1751095520887pXYkP_JPEG/1751095513058.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
70,5,25.07.20.,allb********,빠르고 저렴하고 좋다.,0,https://phinf.pstatic.net/checkout.phinf/20250720_192/1752989615273APFda_JPEG/1752989606571642106039151682097.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
71,5,25.07.17.,hyun******,레몬향도 좋고  세정력도좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250717_269/1752749465143N05df_JPEG/1752749443113.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
72,3,25.07.20.,hous****,"상품 품질은 만족합니다.
당일 배송이라더니 다음 날 배송됩니다. 지키지 못할약속은 쫌...",0,,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
73,5,25.07.14.,xana*****,항상 사용하는 제품..좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250714_250/17525004620274coJp_JPEG/IMG_3569.jpeg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
74,5,25.07.17.,miin*****,세척력 만족합니다.,0,https://phinf.pstatic.net/checkout.phinf/20250717_49/1752742156422Vd5Ls_JPEG/1752742051072.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
75,5,25.07.06.,ekgp****,향도 좋고 거품도 잘 나요~ 만족합니다^^,0,https://phinf.pstatic.net/checkout.phinf/20250706_66/1751777305571gAbE3_JPEG/IMG_4574.jpeg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
76,5,25.07.15.,choi******,"잘 사용하고 있습니다 
수고하세요",0,https://phinf.pstatic.net/checkout.phinf/20250715_76/1752566649839SnykL_JPEG/1752566642910.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
77,5,25.07.01.,jina******,늘 사용하는제품인데 항상 오프라인매장에서 구입했는데 온라인은도 구매하니 엄청 저렴하네요~~,0,https://phinf.pstatic.net/checkout.phinf/20250701_256/1751326717610Aqw0m_JPEG/1000019389.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
78,5,25.07.02.,dudt****,"항상 사용하는 주방세제입니다
기름기 제거에 좋아요",0,https://phinf.pstatic.net/checkout.phinf/20250702_255/1751452276278k2y5O_JPEG/IMG_7632.jpeg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
79,5,25.07.06.,brea*****,진짜 뽀독뽀독 잘 세척되네요~~좋습니다!,0,https://phinf.pstatic.net/checkout.phinf/20250706_263/1751775863130mrPlH_JPEG/tmp_5721793230794977247.jpg?type=f300_300,옵션: 스팀워시  레몬향 1L 3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
80,5,25.07.13.,jasu****,뽀송뽀송 잘 딲여요,0,https://phinf.pstatic.net/checkout.phinf/20250713_10/1752413741862XIm7G_JPEG/1000046778.jpg?type=f300_300,옵션: 스팀워시 애플향 1L  3개,자연퐁 스팀워시 4X 주방세제 레몬향 리필 1L 3개
