rank,rating,date,user,content,helpful_count,images,option_info,product_name
37,5,25.06.26.,euj0***,전에 이거 향이 좋았던 걸로 기억해서 사봤는데 역시 좋네요 ㅎㅎ,0,https://phinf.pstatic.net/checkout.phinf/20250626_253/1750909130445oVFC1_JPEG/PayApp_20250626_123840_8444257410759553671.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
38,5,25.07.21.,dolp********,유통기한 길어서 좋아요,0,,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
39,5,25.07.19.,tasm********,향이 좋아서 잘 사용하고 있습니다.,0,,선택: 아우라 드라이시트 스윗만다린 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
40,5,25.07.11.,like****,"향이 좋아요.
재구매 의사 있어요.",0,,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
41,5,25.07.06.,moon****,세탁된 빨래를 건조기에 넣고 그 위에 건조기시트를 살포시 2개 얹어 돌린답니다. 주름이 잘 펴지고 향도 아주 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250706_265/1751794614827UtNfL_JPEG/image.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
42,5,25.07.03.,zin_***,빠르게 잘 받았습니다.,0,https://phinf.pstatic.net/checkout.phinf/20250703_219/17515380721533rrCb_JPEG/1000147602.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
43,5,25.07.10.,miz1***,"배송 빠르고 
좋은 제품 할인받아 잘 샀어요
두고두고 잘. 쓸께요",0,https://phinf.pstatic.net/checkout.phinf/20250710_92/175215177364258bVP_JPEG/1752151749347.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
44,5,25.07.02.,tjdg******,향도 좋고ㅎㅎㅎ 타사 제품은 건조기 필터에 이물을 남기면서 끈적거림이 있는데 끈적거림도 없이 만족합니다~,0,https://phinf.pstatic.net/checkout.phinf/20250702_139/1751465324797H1Jg8_JPEG/IMG_7510.jpeg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
45,5,25.06.24.,jjun****,"향좋아요~~ 재꾸매로 꾸준히 사용중입니다. 
빠른배송도 너무 만족하구요",0,https://phinf.pstatic.net/checkout.phinf/20250624_84/1750764804313OLF9O_JPEG/image.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
46,5,25.07.21.,bt****,아우라 섬유유연제를 사용하면서 같은 제품인 건조기 시트도 함께 사용합니다 향도 좋아서 지속적으로 구매해서 사용중입니다.,0,,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
47,5,25.07.07.,35****,"배송빠릅니다 
향 강하지 않아서 좋아요",0,https://phinf.pstatic.net/checkout.phinf/20250707_274/1751887384362sCApc_JPEG/1751887337686.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
48,5,25.07.08.,sm77*****,향이 좋아 건조기에서 자주사용합니다,0,https://phinf.pstatic.net/checkout.phinf/20250708_159/17519704124298DtMk_JPEG/image.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
49,5,25.06.26.,yuri***,향 진하고 오래가서 너무좋아요 건조기 필수템,0,https://phinf.pstatic.net/checkout.phinf/20250626_221/1750898040752RXfL7_JPEG/image.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
50,5,25.06.30.,oa92****,향이좋네요 재구매의사있습니다,0,https://phinf.pstatic.net/checkout.phinf/20250630_246/1751261671770goAO6_JPEG/1751261649093.jpg?type=f300_300,선택: 아우라 드라이시트 스윗만다린 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
51,5,25.07.03.,cool*****,냄새 오래가고 좋아요. 추천합니다,0,https://phinf.pstatic.net/checkout.phinf/20250703_139/1751539972836MCnUy_JPEG/KakaoTalk_20250703_194504952.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
52,5,25.07.04.,cheo*********,향도 좋고 할인가격에 잘샀어요,0,https://phinf.pstatic.net/checkout.phinf/20250704_100/1751630762174lBfQv_JPEG/IMG_5767.jpeg?type=f300_300,선택: 아우라 드라이시트 스윗만다린 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
53,3,25.07.20.,gksd*******,향이 너무 좋아서 또 구매 했어요,0,,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
54,5,25.07.02.,ahn_******,아직 써보진 않았는데 배송이 엄청 빨라서 신기 ㅎ ㅎ,0,https://phinf.pstatic.net/checkout.phinf/20250702_70/17514529731397sQUh_JPEG/image.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
55,5,25.06.28.,hero***,항상 사용하는 섬유유연제입니다 저렴하게 잘 샀습니다 ^^,0,https://phinf.pstatic.net/checkout.phinf/20250628_205/1751039041658qmg52_JPEG/1000064210.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
56,5,25.07.04.,fuji*******,빠르게 도착 했어요,0,https://phinf.pstatic.net/checkout.phinf/20250704_171/1751563658522iqrQK_JPEG/IMG_3972.jpeg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
57,5,25.06.26.,euj0***,전에 이거 향이 좋았던 걸로 기억해서 사봤는데 역시 좋네요 ㅎㅎ,0,https://phinf.pstatic.net/checkout.phinf/20250626_253/1750909130445oVFC1_JPEG/PayApp_20250626_123840_8444257410759553671.jpg?type=f300_300,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
58,5,25.07.21.,dolp********,유통기한 길어서 좋아요,0,,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
59,5,25.07.19.,tasm********,향이 좋아서 잘 사용하고 있습니다.,0,,선택: 아우라 드라이시트 스윗만다린 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
60,5,25.07.11.,like****,"향이 좋아요.
재구매 의사 있어요.",0,,선택: 아우라 드라이시트 매그놀리아 40매 x3개,아우라 드라이 건조기시트 40매 3개(매그놀리아)
