rank,rating,date,user,content,helpful_count,images,option_info,product_name
38,5,25.07.07.,ma****,배송도 빠르고 깨끗하게 잘 씻겨서 쓸때마다 리필하고있어요,0,https://phinf.pstatic.net/checkout.phinf/20250707_214/1751896556458CKoVc_JPEG/20250707_225509.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
39,5,25.06.30.,tjsd******,계속 사용하는 제품입니다 ~다른 어떤 제품보다 깨끗하게 되요~간혹 남는 잔여물도 없고 식기에 얼룩도 없어요~,0,https://phinf.pstatic.net/checkout.phinf/20250630_95/1751257287221VODiu_JPEG/1000004152.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
40,5,25.07.08.,khj8***,좋아요 다른것보다 이게 제일인듯,0,https://phinf.pstatic.net/checkout.phinf/20250708_285/1751944034945bwVqg_JPEG/1000010918.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
41,5,25.07.21.,oz****,"한 달간 자연퐁 스팀워시 3X 캡슐 식기세척기 세제를 사용해본 솔직한 후기를 남겨볼게요.

우선, 사용이 정말 간편해서 너무 마음에 들어요. 액상이나 가루세제는 용량 맞추는 것도 번거롭고 가끔 넘치거나 덜어내야 하는 불편함이 있었는데, 이 제품은 딱 정해진 캡슐 하나만 넣으면 끝이라 스트레스가 없습니다. 손에 묻을 일도 없고, 물에 닿으면 바로 녹는 타입이라 식기세척기 안에서 깔끔하게 작동해요.

세척력도 매우 만족스러웠어요. 기름 묻은 접시나 그릇도 말끔하게 세척되고, 유리잔도 뿌연 자국 없이 투명하게 잘 닦입니다. 식기세척기를 하루에 한 번은 꼭 돌리는데, 지금까지 한 번도 세척이 덜 된 적이 없었어요. 특히 냄비나 프라이팬에 기름기 묻은 채 넣어도 뽀득하게 잘 닦여 나오는 걸 보고 신뢰가 생겼습니다.

향은 은은한 레몬 계열인데 인공적으로 강하지 않아서 부담스럽지 않고, 세척 후 식기에 잔향이 거의 남지 않아 좋아요. 일부 세제는 향이 너무 강해서 음식 맛에 영향을 줄까 걱정되는데, 이건 그런 걱정이 없어서 더 마음에 들었어요.

보관도 깔끔해요. 개별 포장 캡슐이라 습기 걱정도 덜고, 필요한 만큼만 꺼내서 사용하면 되니까 위생적으로도 괜찮은 것 같아요.

가격은 개당으로 따지면 약간 있어 보이지만, 세척력이 뛰어나고 사용이 간편하다는 점에서 오히려 가성비가 좋다고 느꼈어요. 저는 앞으로도 꾸준히 이 제품 사용할 예정이에요.

✅ 총평

간편한 사용법 👍

기름때, 음식물 깨끗하게 제거되는 강력한 세척력

부담 없는 향

보관 및 위생 모두 만족

식기세척기 세제 뭐 쓸지 고민된다면, 이 제품 진심 추천해요!",0,,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
42,5,25.07.12.,impr******,배송이 진짜 빨라서 너무 좋았어요! 그리고 절취선도 편해졌네요ㅎㅎ 과자 봉지 뜯듯이 뜯어야해서 저는 잘 못뜯지만...!ㅎㅎ 항상 쓰던 거라서 믿고 사용합니다:),0,https://phinf.pstatic.net/checkout.phinf/20250712_128/1752315370405hYl4r_JPEG/1000046064.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
43,5,25.06.19.,oz****,"✅ 제품 구성 및 포장
자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제는 10g 용량의 캡슐이 30입씩 2개 세트로 구성되어 있어 넉넉한 양을 오랫동안 사용할 수 있어 좋아요. 포장도 깔끔하고, 개별 캡슐 포장이라 보관 및 사용이 간편합니다. 특히 캡슐 형태라 손에 직접 닿지 않아 위생적이고, 액체나 가루 세제처럼 흘리거나 묻는 번거로움이 없어서 편리해요.

✅ 세척력 및 성능
캡슐 하나를 식기세척기에 넣고 돌리면 기름때와 음식물 찌꺼기가 정말 잘 제거됩니다. 평소 설거지하기 힘들었던 그릇이나 냄비도 말끔하게 세척되어 만족스러웠어요.
스팀워시 3X 기술 덕분인지 기름때 제거력이 뛰어나고 세척 후에도 잔여 세제가 남지 않아 깔끔한 느낌입니다. 세척 후 식기에서 나는 불쾌한 냄새도 전혀 없고, 상쾌한 향이 은은하게 남아 기분 좋았어요.

✅ 사용 편리성
캡슐 하나만 넣으면 되니 양 조절에 대한 고민이 없고, 번거롭게 세제를 따로 계량할 필요도 없어서 너무 편리합니다.
캡슐이 물에 잘 녹아 세척 효과도 빠르고, 세척기 내부에 잔여물이 남지 않아 기계 관리에도 좋은 것 같아요.
특히 바쁜 주부나 혼자 사는 분들에게 강력 추천할 만한 제품입니다.

✅ 경제성 및 가성비
30입씩 2개 세트로 구매하니 양도 많고 가격도 적당해서 가성비가 괜찮아요.
효과 좋은 세제를 찾으면서도 경제적인 제품을 원하시는 분들에게 추천드리고 싶습니다.

✅ 총평
자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제는 세척력, 편리성, 경제성 모두 만족스러운 제품입니다.
기름때가 많은 식기나 냄비를 깨끗하게 세척해주고, 잔여물이 남지 않아 안심하고 사용할 수 있어요.
깔끔한 세척과 손쉬운 사용법을 원하시는 분들께 자신 있게 추천드리는 캡슐 세제입니다. 앞으로도 꾸준히 사용할 계획입니다!",0,,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
44,5,25.07.07.,mora****,4팩사서 다 쓰고 다시 4팩 구매했어요. 사용해본 식세기 세제 중 제일 좋아요. 고기나 생선비린내 걱정없고 세척력 좋고 세척 후 물자국도 없어요. 이 세제 사용하고 두달에 한번씩 베이킹소다 넣고 통세척해주니 식세기 비린내에에서 완전 해방됐네요!,0,https://phinf.pstatic.net/checkout.phinf/20250707_162/1751847791788h7QGj_JPEG/tmp_2037395276989780497.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
45,5,25.07.11.,wond****,프로쉬 쓰다가 좀더 저렴한 자연퐁 제품으로 바꿨는데 세척력에 있어서 아쉬운 부분 없었어요 액체캡슐세제니까 잔여물질도 적지 않을까 하는 바람입니다.,0,https://phinf.pstatic.net/checkout.phinf/20250711_194/1752231677724EEqkX_JPEG/1000014062.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
46,5,25.07.03.,boki***,"3 in 1 제품만 레몬향이 있어서 이것으로 구입했습니다 완전 고체형 레몬이 가격도 저렴하고
사용 편했는데 더 이상 판매가 안 되나 봅니다
그래도 린스도 포함이라니 린스 구매 안 해도 되어서 편합니다",0,https://phinf.pstatic.net/checkout.phinf/20250703_195/1751546481252YVgUF_JPEG/1000028362.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
47,5,25.07.15.,newt******,기름 많은 식기 세척 돌릴때 엄청 좋은거 같아요 그리고 보관 잘해야할듯 합니다,0,https://phinf.pstatic.net/checkout.phinf/20250715_209/1752524105050Xhbv6_JPEG/937.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
48,5,25.07.18.,anic***,"써본 식세기 세제 중 제일 좋아요.
저렴이 샀다가 다시 구입했어요.",0,https://phinf.pstatic.net/checkout.phinf/20250718_123/1752796867701HQxsN_JPEG/image.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
49,4,25.07.15.,jong*****,작고 귀여워요 세척도 잘되서 써보고 좋아서 더 구매하려고 합니다,0,https://phinf.pstatic.net/checkout.phinf/20250715_138/1752566138535Q0Nd6_JPEG/image.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
50,5,25.07.11.,myfr********,이거다쓰고~~ 벌써또구매각입니다 왜이렇게 편하고 세척도잘되는지  진짜굿입니다,0,https://phinf.pstatic.net/checkout.phinf/20250711_214/1752232340358ymzCr_JPEG/1752232309734.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
51,5,25.07.19.,mins****,항상 쓰는 제품인데 냄새만 바뀌먄 좋겠네요,0,https://phinf.pstatic.net/checkout.phinf/20250719_17/1752906474808owzIl_JPEG/1752906467214.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
52,5,25.07.10.,inee*****,날씨가 더워서 그런가 4개 즁에 하나가 조금 녹아있고 봉지 안에서 가루 소리도 났지만 늘 쓰느느거라서 그냥 믿고 씁니다.,0,https://phinf.pstatic.net/checkout.phinf/20250710_21/1752092421901rogRo_JPEG/1000013081.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
53,5,25.07.03.,dbsd******,"이전에 유명한 타블릿세제 썼었는데 물비린내가 너무 심해서 바꿔봤는데 완전 만족합니다. 
식기류도 뽀드득 잘 닦기고 물비린내도 전혀 안나요",0,https://phinf.pstatic.net/checkout.phinf/20250703_74/1751523755826k6m1b_JPEG/KakaoTalk_20250703_151738706.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
54,5,25.07.15.,kimy********,쓰던거에요 ㅋㅋ개구리브랜드보다 좋은듯,0,https://phinf.pstatic.net/checkout.phinf/20250715_177/1752506021806Dh7cO_JPEG/1000033929.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
55,4,25.07.18.,k978****,늘 쓰던거라 고민없이 구매합니다,0,https://phinf.pstatic.net/checkout.phinf/20250718_29/1752801857092JIV4V_JPEG/1752801802198.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
56,5,25.06.23.,hjaa***,"유명하단 식세기 세제 다 써봤는데 이게 가장 마음에 들어요
그릇도 깨끗이 닦이고 무엇보다 설거지 후 물비린내가 나지 않아서 좋아요
다만 날씨가 더워지니 세제끼리 달라붙어서 터지는 일이 종종 있어서 뜨거운 곳 근처에는 두지 않는게 좋아요",0,https://phinf.pstatic.net/checkout.phinf/20250623_7/1750661335590XcHW0_JPEG/image.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
57,5,25.06.29.,gujo***,"지금껏 식세기를 탓한 저를 후회합니다
물자국 없고 완전 깨끗하네요
양 많고 기름기 많은 그릇 돌릴때 3엑스로 돌리고
윗칸만 돌릴땐 자연퐁 작은거 넣고 돌립니다
저희집은 삼성 14인용 씁니다 굿",0,https://phinf.pstatic.net/checkout.phinf/20250629_155/1751197126141cAr2u_JPEG/1000013390.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
58,5,25.07.07.,ma****,배송도 빠르고 깨끗하게 잘 씻겨서 쓸때마다 리필하고있어요,0,https://phinf.pstatic.net/checkout.phinf/20250707_214/1751896556458CKoVc_JPEG/20250707_225509.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
59,5,25.06.30.,tjsd******,계속 사용하는 제품입니다 ~다른 어떤 제품보다 깨끗하게 되요~간혹 남는 잔여물도 없고 식기에 얼룩도 없어요~,0,https://phinf.pstatic.net/checkout.phinf/20250630_95/1751257287221VODiu_JPEG/1000004152.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
60,5,25.07.08.,khj8***,좋아요 다른것보다 이게 제일인듯,0,https://phinf.pstatic.net/checkout.phinf/20250708_285/1751944034945bwVqg_JPEG/1000010918.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
61,5,25.07.21.,oz****,"한 달간 자연퐁 스팀워시 3X 캡슐 식기세척기 세제를 사용해본 솔직한 후기를 남겨볼게요.

우선, 사용이 정말 간편해서 너무 마음에 들어요. 액상이나 가루세제는 용량 맞추는 것도 번거롭고 가끔 넘치거나 덜어내야 하는 불편함이 있었는데, 이 제품은 딱 정해진 캡슐 하나만 넣으면 끝이라 스트레스가 없습니다. 손에 묻을 일도 없고, 물에 닿으면 바로 녹는 타입이라 식기세척기 안에서 깔끔하게 작동해요.

세척력도 매우 만족스러웠어요. 기름 묻은 접시나 그릇도 말끔하게 세척되고, 유리잔도 뿌연 자국 없이 투명하게 잘 닦입니다. 식기세척기를 하루에 한 번은 꼭 돌리는데, 지금까지 한 번도 세척이 덜 된 적이 없었어요. 특히 냄비나 프라이팬에 기름기 묻은 채 넣어도 뽀득하게 잘 닦여 나오는 걸 보고 신뢰가 생겼습니다.

향은 은은한 레몬 계열인데 인공적으로 강하지 않아서 부담스럽지 않고, 세척 후 식기에 잔향이 거의 남지 않아 좋아요. 일부 세제는 향이 너무 강해서 음식 맛에 영향을 줄까 걱정되는데, 이건 그런 걱정이 없어서 더 마음에 들었어요.

보관도 깔끔해요. 개별 포장 캡슐이라 습기 걱정도 덜고, 필요한 만큼만 꺼내서 사용하면 되니까 위생적으로도 괜찮은 것 같아요.

가격은 개당으로 따지면 약간 있어 보이지만, 세척력이 뛰어나고 사용이 간편하다는 점에서 오히려 가성비가 좋다고 느꼈어요. 저는 앞으로도 꾸준히 이 제품 사용할 예정이에요.

✅ 총평

간편한 사용법 👍

기름때, 음식물 깨끗하게 제거되는 강력한 세척력

부담 없는 향

보관 및 위생 모두 만족

식기세척기 세제 뭐 쓸지 고민된다면, 이 제품 진심 추천해요!",0,,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
62,5,25.07.12.,impr******,배송이 진짜 빨라서 너무 좋았어요! 그리고 절취선도 편해졌네요ㅎㅎ 과자 봉지 뜯듯이 뜯어야해서 저는 잘 못뜯지만...!ㅎㅎ 항상 쓰던 거라서 믿고 사용합니다:),0,https://phinf.pstatic.net/checkout.phinf/20250712_128/1752315370405hYl4r_JPEG/1000046064.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
63,5,25.06.19.,oz****,"✅ 제품 구성 및 포장
자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제는 10g 용량의 캡슐이 30입씩 2개 세트로 구성되어 있어 넉넉한 양을 오랫동안 사용할 수 있어 좋아요. 포장도 깔끔하고, 개별 캡슐 포장이라 보관 및 사용이 간편합니다. 특히 캡슐 형태라 손에 직접 닿지 않아 위생적이고, 액체나 가루 세제처럼 흘리거나 묻는 번거로움이 없어서 편리해요.

✅ 세척력 및 성능
캡슐 하나를 식기세척기에 넣고 돌리면 기름때와 음식물 찌꺼기가 정말 잘 제거됩니다. 평소 설거지하기 힘들었던 그릇이나 냄비도 말끔하게 세척되어 만족스러웠어요.
스팀워시 3X 기술 덕분인지 기름때 제거력이 뛰어나고 세척 후에도 잔여 세제가 남지 않아 깔끔한 느낌입니다. 세척 후 식기에서 나는 불쾌한 냄새도 전혀 없고, 상쾌한 향이 은은하게 남아 기분 좋았어요.

✅ 사용 편리성
캡슐 하나만 넣으면 되니 양 조절에 대한 고민이 없고, 번거롭게 세제를 따로 계량할 필요도 없어서 너무 편리합니다.
캡슐이 물에 잘 녹아 세척 효과도 빠르고, 세척기 내부에 잔여물이 남지 않아 기계 관리에도 좋은 것 같아요.
특히 바쁜 주부나 혼자 사는 분들에게 강력 추천할 만한 제품입니다.

✅ 경제성 및 가성비
30입씩 2개 세트로 구매하니 양도 많고 가격도 적당해서 가성비가 괜찮아요.
효과 좋은 세제를 찾으면서도 경제적인 제품을 원하시는 분들에게 추천드리고 싶습니다.

✅ 총평
자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제는 세척력, 편리성, 경제성 모두 만족스러운 제품입니다.
기름때가 많은 식기나 냄비를 깨끗하게 세척해주고, 잔여물이 남지 않아 안심하고 사용할 수 있어요.
깔끔한 세척과 손쉬운 사용법을 원하시는 분들께 자신 있게 추천드리는 캡슐 세제입니다. 앞으로도 꾸준히 사용할 계획입니다!",0,,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
64,5,25.07.07.,mora****,4팩사서 다 쓰고 다시 4팩 구매했어요. 사용해본 식세기 세제 중 제일 좋아요. 고기나 생선비린내 걱정없고 세척력 좋고 세척 후 물자국도 없어요. 이 세제 사용하고 두달에 한번씩 베이킹소다 넣고 통세척해주니 식세기 비린내에에서 완전 해방됐네요!,0,https://phinf.pstatic.net/checkout.phinf/20250707_162/1751847791788h7QGj_JPEG/tmp_2037395276989780497.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
65,5,25.07.11.,wond****,프로쉬 쓰다가 좀더 저렴한 자연퐁 제품으로 바꿨는데 세척력에 있어서 아쉬운 부분 없었어요 액체캡슐세제니까 잔여물질도 적지 않을까 하는 바람입니다.,0,https://phinf.pstatic.net/checkout.phinf/20250711_194/1752231677724EEqkX_JPEG/1000014062.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
66,5,25.07.03.,boki***,"3 in 1 제품만 레몬향이 있어서 이것으로 구입했습니다 완전 고체형 레몬이 가격도 저렴하고
사용 편했는데 더 이상 판매가 안 되나 봅니다
그래도 린스도 포함이라니 린스 구매 안 해도 되어서 편합니다",0,https://phinf.pstatic.net/checkout.phinf/20250703_195/1751546481252YVgUF_JPEG/1000028362.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
67,5,25.07.15.,newt******,기름 많은 식기 세척 돌릴때 엄청 좋은거 같아요 그리고 보관 잘해야할듯 합니다,0,https://phinf.pstatic.net/checkout.phinf/20250715_209/1752524105050Xhbv6_JPEG/937.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
68,5,25.07.18.,anic***,"써본 식세기 세제 중 제일 좋아요.
저렴이 샀다가 다시 구입했어요.",0,https://phinf.pstatic.net/checkout.phinf/20250718_123/1752796867701HQxsN_JPEG/image.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
69,4,25.07.15.,jong*****,작고 귀여워요 세척도 잘되서 써보고 좋아서 더 구매하려고 합니다,0,https://phinf.pstatic.net/checkout.phinf/20250715_138/1752566138535Q0Nd6_JPEG/image.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
70,5,25.07.11.,myfr********,이거다쓰고~~ 벌써또구매각입니다 왜이렇게 편하고 세척도잘되는지  진짜굿입니다,0,https://phinf.pstatic.net/checkout.phinf/20250711_214/1752232340358ymzCr_JPEG/1752232309734.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
71,5,25.07.19.,mins****,항상 쓰는 제품인데 냄새만 바뀌먄 좋겠네요,0,https://phinf.pstatic.net/checkout.phinf/20250719_17/1752906474808owzIl_JPEG/1752906467214.jpg?type=f300_300,옵션: 3X 캡슐 주방세제 30입 2개,자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 식세기세제 10g 30입 2개
