rank,rating,date,user,content,helpful_count,images,option_info,product_name
22,5,25.07.20.,pjc8***,배송. 빠르고 품질도 좋을거라 생각됨,0,https://phinf.pstatic.net/checkout.phinf/20250720_264/1753003216474Jt4H5_JPEG/17530031994304722401108800492443.jpg?type=f300_300,옵션명: 2.친환경 주방세제 코코넛 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
23,5,25.07.20.,pjc8***,빠른배송되었고 잘쓰겠습니다,0,https://phinf.pstatic.net/checkout.phinf/20250720_193/1753003132021UTSRl_JPEG/17530031036524024651392691761372.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
24,5,25.07.03.,sdok****,오늘 오전에 주문했는데 오후에 빠르게 와서 놀랐고 세정력이 좋아요! 다음에도 떨어지면 재주문할께요~,0,https://phinf.pstatic.net/checkout.phinf/20250703_146/1751549157773VF797_JPEG/20250703_222118.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
25,5,25.07.11.,suhw****,오전에 신청했는데 저녁에 받았습니다~ 적극추천합니다^^,0,https://phinf.pstatic.net/checkout.phinf/20250711_98/1752194202105JA7sU_JPEG/20250711_085225.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
26,5,25.07.15.,juli*******,저렴하게 잘  샀네요.재구매할께요,0,https://phinf.pstatic.net/checkout.phinf/20250715_13/1752577411075QVceY_JPEG/1752577395718.jpg?type=f300_300,옵션명: 2.친환경 주방세제 코코넛 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
27,5,25.07.09.,sn****,"항상쓰던거 여기에서 주문하네요
저렴해요
잘쓸께요",0,https://phinf.pstatic.net/checkout.phinf/20250709_86/1752054649872ewTbz_JPEG/1752054634675.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
28,5,25.07.14.,chat****,"배송도 빠르고 
저렴하게 잘 구매했습니다^^",0,https://phinf.pstatic.net/checkout.phinf/20250714_15/1752453981260nWzqa_JPEG/1000005163.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
29,5,25.07.18.,gw****,너무너무 좋아요 재구매할거예요,0,https://phinf.pstatic.net/checkout.phinf/20250718_200/1752846012734BhQ5f_JPEG/1000036846.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
30,5,25.07.19.,yodr****,잘 사용하고 있습니다,0,https://phinf.pstatic.net/checkout.phinf/20250719_287/17529116641324e1wn_JPEG/1000009344.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
31,5,25.07.13.,lees*****,배송도 빠르고 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250713_282/1752412474144kN0bd_JPEG/1752412438746.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
32,5,25.07.09.,eunb******,"친환경 주방세제 오렌지향은
항상 쟁여두고 있답니다
언제나 믿고 쓰는 엘지생활건강 :)",0,https://phinf.pstatic.net/checkout.phinf/20250709_227/1752040330543A319J_JPEG/1752040285174.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
33,5,25.07.07.,rock****,순하고 세정력 좋고 좋은 가격 구매해서 만족 합니다,0,https://phinf.pstatic.net/checkout.phinf/20250707_271/1751893692866mcO1g_JPEG/1000062248.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
34,5,25.06.26.,chro****,세척력은 정말 좋은거 같애요 향이 은은하니 강하지 않고 설거지가 수월합니다,0,https://phinf.pstatic.net/checkout.phinf/20250626_29/1750873899055sfuRt_JPEG/IMG_7434.jpeg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
35,5,25.07.14.,suk5****,항상 쓰는 세제 입니다 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250714_133/1752453820273BP8JJ_JPEG/1752453805678.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
36,5,25.07.16.,seon*****,상품 잘 받았습니다,0,https://phinf.pstatic.net/checkout.phinf/20250716_36/1752636849562cLKqN_JPEG/IMG_0470.jpeg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
37,5,25.07.08.,arch********,싸게 잘 샀습니다감사합니다,0,https://phinf.pstatic.net/checkout.phinf/20250708_258/1751955047779lYQkY_PNG/ED9081ED9081.png?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
38,5,25.06.30.,madb****,"한달 사용 후에도 
여전히 대만족입니다
다음에 또 재구매 하겠습니다 :)",0,https://phinf.pstatic.net/checkout.phinf/20250630_213/17512778760657rETz_JPEG/1751277862323.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
39,5,25.06.30.,madb****,"한달 사용 후에도 
여전히 대만족입니다
다음에 또 재구매 하겠습니다 :)",0,https://phinf.pstatic.net/checkout.phinf/20250630_257/1751277714700kkxh7_JPEG/1751277701544.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
40,5,25.07.08.,kak6***,"잘 사용하고 있어요
만족합니다",0,https://phinf.pstatic.net/checkout.phinf/20250708_16/17519861160249BY6r_JPEG/1751986077374.jpg?type=f300_300,옵션명: 1.친환경 주방세제 오렌지 1.2L,퐁퐁 친환경 주방세제 오렌지향 리필 1.2L 4개
